date_posted	days_listed	last_price	bedrooms	kitchen_area	living_area	total_area	balconies	ceiling_height	floors_total	floor	total_images	bike_parking	is_studio	is_open_plan	locality_name	airport_dist	city_center_dist	park_dist	parks_within_3000	pond_dist	ponds_within_3000
2018-07-26T00:00:00	12.000000000000002	67000.0	1	7.0	18.3	33.0		2.56	9.0	7	8		False	False	Saint Petersburg	13289.0	15881.0		0.0	349.0	2.0
2018-05-05T00:00:00		400000.0	6	13.8	118.4	198.1		2.8	12.0	11	19		False	False	Saint Petersburg	50795.0	14760.0		0.0		0.0
2016-04-21T00:00:00	484.0	53000.0	2	6.5	30.0	49.0	3.0	2.5	5.0	5	8	False	False	False	Kirovsk						
2018-04-04T00:00:00	4.0	69800.0	1	7.5	20.5	35.0		2.55	9.0	6	17		False	False	Saint Petersburg	14579.0	13119.0		0.0	151.0	1.0
2017-08-23T00:00:00		520755.0	3			155.0			9.0	9	11		False	False	Saint Petersburg	31170.0	6498.0	1057.0	1.0	563.0	1.0
2018-10-31T00:00:00		94000.0	3	5.9	38.5	55.4			5.0	1	9		False	False	Saint Petersburg	40204.0	9603.0	353.0	2.0		0.0
2018-01-21T00:00:00	45.00000000000001	24980.0	1			34.0			5.0	5	2		False	False	Tikhvin						
2018-04-21T00:00:00	147.0	67000.0	1	7.0	30.0	40.0			5.0	3	6		False	False	Saint Petersburg	42882.0	8514.0		0.0		0.0
2018-07-14T00:00:00	117.0	33800.0	1	6.0	18.0	33.0		2.6	5.0	1	16		False	False	Fyodorovskoye						
2018-07-11T00:00:00		115980.0	0		16.0	25.0		3.1	11.0	7	12		True	False	Saint Petersburg	30824.0	6469.0	756.0	1.0	936.0	1.0
2018-06-22T00:00:00	45.00000000000001	87000.0	1			33.2		2.5	17.0	13	0		False	False	Saint Petersburg	15476.0	12020.0	491.0	1.0		0.0
2019-03-12T00:00:00		126000.0	2	7.9	33.8	53.4		3.0	5.0	5	10		False	False	Saint Petersburg	40900.0	9592.0	403.0	1.0		0.0
2018-03-27T00:00:00	9.0	85800.0	1	9.0	17.0	35.0			21.0	4	15		False	False	Saint Petersburg	35092.0	8736.0		0.0	281.0	1.0
2017-10-24T00:00:00	91.0	319000.0	3			108.0		2.8		3	0		False	False	Saint Petersburg	26402.0	5249.0		0.0	444.0	2.0
2015-12-01T00:00:00	346.0	75000.0	2	6.4	30.5	45.8	0.0		5.0	3	8		False	False	Saint Petersburg	27083.0	8062.0		0.0		0.0
2018-10-02T00:00:00		130000.0	1	11.3	22.1	41.8		3.0	16.0	13	16		False	False	Saint Petersburg	31764.0	8841.0	266.0	2.0		0.0
2017-12-05T00:00:00	122.0	111800.0	3	6.3	43.4	65.0		2.5	9.0	8	12		False	False	Saint Petersburg	12815.0	11537.0	648.0	1.0		0.0
2018-01-05T00:00:00	45.00000000000001	60000.0	4			61.8			5.0	3	7		False	False	Vsevolozhsk						
2017-11-17T00:00:00	10.0	105000.0	3	9.5	42.3	64.8	1.0		9.0	3	11		False	False	Saint Petersburg	13608.0	16199.0		0.0		0.0
2016-04-18T00:00:00	149.0	500000.0	2	36.4	25.1	88.7	0.0	3.0	7.0	4	20		False	False	Saint Petersburg	24295.0	4862.0	423.0	1.0		0.0
2015-08-23T00:00:00		295000.0	2	17.2	46.5	91.2			8.0	8	10		False	False	Saint Petersburg	39384.0	11087.0	471.0	1.0		0.0
2019-02-12T00:00:00		86000.0	2	5.5	34.6	49.1		2.9	2.0	1	14		False	False	Saint Petersburg	21447.0	11881.0	275.0	1.0		0.0
2016-02-18T00:00:00	267.0	164000.0	2	22.5	41.8	79.0	2.0		16.0	12	8		False	False	Saint Petersburg	12507.0	12419.0		0.0	528.0	1.0
2017-11-17T00:00:00	59.0	90000.0	1	8.0	20.0	39.0	2.0	2.65	17.0	6	10		False	False	Saint Petersburg	37351.0	12873.0	642.0	1.0	898.0	2.0
2019-02-20T00:00:00		154000.0	3	9.6	45.7	75.2	2.0	2.53	9.0	2	18		False	False	Saint Petersburg	13007.0	15598.0		0.0		0.0
2015-03-10T00:00:00	1004.0	108000.0	3	15.4	45.6	82.0			21.0	11	7		False	False	Saint Petersburg	21793.0	17121.0		0.0	31.0	1.0
2018-03-10T00:00:00	20.0	69980.0	2	5.5	28.0	43.0	1.0	2.5	5.0	4	10		False	False	Saint Petersburg	16479.0	15482.0	299.0	1.0	797.0	1.0
2017-07-28T00:00:00	88.00000000000001	72000.0	1	8.0	16.0	31.0	0.0		9.0	2	9		False	False	Saint Petersburg	11964.0	10434.0		0.0		0.0
2017-12-07T00:00:00	60.0	95000.0	1			33.0			21.0	9	3		False	False	Saint Petersburg	36001.0	9575.0		0.0	250.0	1.0
2017-12-19T00:00:00	103.0	64000.0	1	9.0	22.0	45.0	2.0	2.5	10.0	3	19	False	False	False	Telmana village						
2018-09-05T00:00:00		43000.0	1			21.8	1.0		18.0	3	6		False	False	Bugry village						
2017-12-08T00:00:00	3.0000000000000004	170000.0	2	14.0	27.0	74.8	2.0	2.8	25.0	12	20		False	False	Saint Petersburg	40660.0	12363.0	422.0	2.0		0.0
2018-09-21T00:00:00	90.00000000000001	220000.0	2	12.9	33.6	68.5			18.0	9	14		False	False	Saint Petersburg	18649.0	17652.0	1304.0	1.0	19.0	2.0
2017-05-02T00:00:00	3.0000000000000004	72000.0	2	11.6	40.0	74.3	2.0	2.6	9.0	4	18	False	False	False	Vyborg						
2019-05-01T00:00:00		84000.0	1	9.2	15.8	33.4		2.75	25.0	4	10		False	False	Saint Petersburg	43571.0	9425.0		0.0		0.0
2019-03-30T00:00:00	6.000000000000001	79800.0	1	10.5	19.0	41.0			10.0	1	19		False	False	Pargolovo village	55827.0	21502.0		0.0		0.0
2016-05-24T00:00:00	61.0	106720.0	1	13.7	17.7	46.4	0.0		11.0	3	6	False	False	False	Saint Petersburg	31383.0	5064.0	458.0	1.0		0.0
2018-02-27T00:00:00	24.000000000000004	76000.0	1	8.0	18.0	33.0		2.5	9.0	8	13		False	False	Saint Petersburg	15964.0	9626.0	314.0	1.0	421.0	3.0
2018-08-14T00:00:00	118.0	70000.0	1	6.9	16.8	35.2		2.5	13.0	9	20		False	False	Saint Petersburg	31932.0	12139.0		0.0		0.0
2017-11-10T00:00:00	184.00000000000003	78000.0	2	7.0	29.0	46.0	1.0	2.56	9.0	1	0		False	False	Saint Petersburg	31948.0	12457.0		0.0		0.0
2019-02-09T00:00:00	45.00000000000001	69800.0	2	5.5	28.0	44.0	1.0	2.5	5.0	3	15		False	False	Gatchina						
2017-07-29T00:00:00	272.0	150000.0	1	22.0	18.0	55.0			8.0	2	5		False	False	Saint Petersburg	28057.0	6996.0	514.0	2.0	842.0	1.0
2017-10-13T00:00:00	239.0	165200.0	5	9.9	67.6	91.7		3.14	5.0	2	1		False	False	Saint Petersburg	26017.0	5807.0	362.0	3.0	494.0	1.0
2018-10-10T00:00:00	204.0	150000.0	4	6.1	62.8	81.4		2.5	9.0	1	20		False	False	Saint Petersburg	49687.0	15393.0		0.0		0.0
2017-11-14T00:00:00	25.0	98000.0	2	7.1	32.3	50.7	1.0	2.5	9.0	5	9		False	False	Saint Petersburg	49711.0	15416.0	530.0	1.0		0.0
2019-03-08T00:00:00		131000.0	4	6.4	48.3	73.2	1.0	2.6	9.0	5	11		False	False	Saint Petersburg	12462.0	15054.0		0.0		0.0
2017-03-10T00:00:00	219.0	103000.0	2	7.2	27.4	48.0	2.0	2.6	9.0	3	7		False	False	Saint Petersburg	28813.0	6185.0	377.0	1.0		0.0
2017-04-03T00:00:00	370.00000000000006	44000.0	2	5.5	26.0	41.0			2.0	1	8		False	False	Gatchina						
2017-04-28T00:00:00	5.0	57000.0	1	8.6	17.2	39.0	0.0		8.0	5	11	False	False	False	Gatchina						
2018-07-31T00:00:00	60.0	119800.0	3	8.0	44.0	70.0	2.0	2.6	12.0	12	10		False	False	Saint Petersburg	13460.0	12256.0		0.0		0.0
2017-11-20T00:00:00	60.0	124000.0	3			77.9	1.0		4.0	3	0		False	False	Pushkin	16332.0	31370.0		0.0		0.0
2018-06-15T00:00:00	45.00000000000001	72000.0	2			44.0		2.5	5.0	5	12		False	False	Gatchina						
2017-11-27T00:00:00	28.0	84800.0	1	8.0	19.5	38.1		2.5	27.0	14	10		False	False	Saint Petersburg	21011.0	22723.0		0.0	898.0	1.0
2017-12-22T00:00:00	313.0	157400.0	2	10.05	35.05	63.95		3.0	15.0	8	8		False	False	Saint Petersburg	35596.0	14887.0		0.0		0.0
2019-04-13T00:00:00		290000.0	2	35.0	31.0	90.1		2.7	16.0	8	18		False	False	Saint Petersburg	51140.0	15250.0		0.0		0.0
2018-07-05T00:00:00	71.0	88000.0	1	10.7	19.1	38.6	2.0	2.85	18.0	17	0		False	False	Saint Petersburg	17837.0	16840.0		0.0	210.0	2.0
2018-09-07T00:00:00	30.0	90000.0	1	16.0	15.0	42.0	1.0	2.8	12.0	6	12		False	False	Saint Petersburg	18648.0	17060.0	567.0	1.0	736.0	1.0
2018-02-08T00:00:00	330.0	260000.0	6	20.0	122.0	180.0		3.4	6.0	3	11		False	False	Saint Petersburg	24493.0	3042.0	690.0	1.0	611.0	3.0
2016-03-22T00:00:00	229.0	60000.0	1		18.0	27.0	0.0		25.0	3	4		False	False	Saint Petersburg	52212.0	16802.0		0.0	733.0	1.0
2018-06-11T00:00:00	131.0	39000.0	1	8.0	18.0	33.7		2.6	7.0	6	15		False	False	Razmetelevo village						
2018-01-16T00:00:00	30.0	123000.0	3	8.3	43.1	62.4	1.0	2.5	9.0	5	19		False	False	Saint Petersburg	48815.0	15994.0		0.0		0.0
2018-11-09T00:00:00		131000.0	3	9.0	40.3	70.0		2.5	6.0	2	13		False	False	Sestroretsk	55901.0	32830.0		0.0	510.0	1.0
2017-05-19T00:00:00	108.0	139800.0	3		43.3	70.0	0.0		5.0	2	9		False	False	Saint Petersburg	19650.0	3540.0	101.0	2.0	550.0	1.0
2018-11-01T00:00:00	26.0	92000.0	3	6.86	38.18	56.12			5.0	3	9		False	False	Saint Petersburg	42695.0	15199.0		0.0		0.0
2018-06-28T00:00:00	263.0	89000.0	1	8.2	17.7	36.8		2.65	10.0	9	15		False	False	Saint Petersburg	35983.0	16285.0		0.0		0.0
2016-03-18T00:00:00	112.0	80000.0	1	12.0	16.5	43.9	0.0	2.75	17.0	1	9	False	False	False	Saint Petersburg	15839.0	14635.0		0.0	1036.0	1.0
2017-07-13T00:00:00	137.0	80000.0	2	15.0	26.0	56.0	2.0	2.8	24.0	6	4	False	False	False	Saint Petersburg	43161.0	11919.0		0.0		0.0
2018-10-23T00:00:00	163.0	110000.0	1	15.7	17.12	42.8	1.0	2.75	14.0	9	20		False	False	Saint Petersburg	13839.0	15091.0		0.0	140.0	1.0
2017-06-20T00:00:00	91.0	28400.0	1	8.5	17.0	36.0	0.0		5.0	4	3		False	False	Siversky village						
2015-06-02T00:00:00	1275.0	640000.0	5	23.0	160.0	235.0	4.0	3.75	5.0	3	4		False	False	Saint Petersburg	24188.0	3755.0		0.0	568.0	3.0
2019-04-27T00:00:00		128000.0	1	10.0	18.0	35.0	1.0		18.0	5	9		False	False	Saint Petersburg	11187.0	13491.0		0.0		0.0
2016-04-20T00:00:00	401.0	103600.0	3			61.0	0.0		9.0	5	6		False	False	Saint Petersburg	9528.0	11647.0	483.0	2.0		0.0
2018-11-07T00:00:00	16.0	104000.0	2	10.6	29.0	53.5	1.0		17.0	14	17		False	False	Kudrovo						
2016-10-01T00:00:00	278.0	78000.0	3	10.0	50.26	85.0	0.0		9.0	7	6		False	False	Gatchina						
2019-04-01T00:00:00		37000.0	2	6.8	28.1	42.4		2.5	2.0	1	5		False	False	Ushaki village						
2018-09-17T00:00:00	9.0	74000.0	1	10.0	18.0	35.0		2.7	16.0	2	8		False	False	Saint Petersburg	32969.0	14133.0	301.0	1.0	240.0	2.0
2018-09-24T00:00:00	45.00000000000001	79560.0	1	14.0	10.5	40.0		2.65	52.0	18	9		False	False	Saint Petersburg	20728.0	12978.0	793.0	1.0		0.0
2018-04-01T00:00:00	180.00000000000003	700000.0	2	12.0	37.3	74.8		3.3	7.0	3	20		False	False	Saint Petersburg	26316.0	6655.0	187.0	3.0	616.0	1.0
2016-05-26T00:00:00	45.00000000000001	85000.0	1	10.0	16.0	38.0	0.0		16.0	4	9	False	False	False	Saint Petersburg	28959.0	10890.0	212.0	1.0		0.0
2019-03-01T00:00:00	15.0	149800.0	3	8.0	35.8	59.8			5.0	1	6		False	False	Saint Petersburg	25471.0	4046.0	577.0	1.0		0.0
2017-03-09T00:00:00	383.00000000000006	78000.0	2	10.0	32.0	56.0		2.7	12.0	1	12		False	False	Kolpino	27933.0	33719.0		0.0	562.0	2.0
2017-05-26T00:00:00	26.0	88000.0	3	6.3	43.0	60.0	0.0		9.0	6	9		False	False	Saint Petersburg	51708.0	16890.0		0.0	689.0	1.0
2018-08-21T00:00:00	216.0	83000.0	1	11.0	21.0	43.7		2.5	17.0	11	9		False	False	Novoye Devyatkino village						
2019-03-29T00:00:00		134000.0	3	8.5	42.0	64.5			5.0	1	16		False	False	Pushkin	12746.0	24899.0	252.0	1.0	687.0	1.0
2019-03-12T00:00:00	14.0	127000.0	3	9.4	39.4	63.3	2.0		9.0	7	8		False	False	Saint Petersburg	13029.0	14789.0		0.0	852.0	1.0
2018-10-20T00:00:00	91.0	157800.0	3	20.0	48.5	90.4		2.65	17.0	13	13		False	False	Saint Petersburg	35695.0	15997.0	562.0	1.0	351.0	3.0
2017-08-16T00:00:00	17.0	128000.0	2	8.1	40.7	64.4	0.0	2.9	5.0	2	5		False	False	Saint Petersburg	26803.0	5505.0	322.0	1.0		0.0
2017-11-19T00:00:00	12.000000000000002	111980.0	3	6.1	53.0	76.0		2.95	4.0	2	9		False	False	Saint Petersburg	20474.0	12929.0	552.0	1.0		0.0
2017-09-19T00:00:00		171000.0	3	10.0		96.8			10.0	10	14		False	False	Pushkin	18539.0	30693.0	700.0	1.0	709.0	1.0
2015-07-22T00:00:00	788.0	175756.0	2	11.07	48.93	73.9	0.0		9.0	2	6	False	False	False	Saint Petersburg	27740.0	6442.0	578.0	2.0	314.0	3.0
2015-01-27T00:00:00	1148.0	250000.0	2	10.4	44.0	82.5		3.3	6.0	1	6		False	False	Saint Petersburg	22033.0	3465.0	316.0	2.0	844.0	1.0
2018-09-14T00:00:00	45.00000000000001	74000.0	3	5.3	33.0	42.0		2.5	5.0	1	2		False	False	Saint Petersburg	10266.0	11802.0		0.0		0.0
2019-03-01T00:00:00	24.000000000000004	74800.0	1	6.0	18.0	31.0		2.7	9.0	9	1		False	False	Saint Petersburg	45624.0	19195.0		0.0		0.0
2018-10-01T00:00:00	24.000000000000004	66100.0	1	9.0	17.0	39.2			19.0	2	4		False	False	Saint Petersburg	34618.0	15186.0		0.0		0.0
2016-07-29T00:00:00	511.0	79800.0	1	8.5	17.33	33.2		2.5	9.0	5	0		False	False	Saint Petersburg	49948.0	14779.0	503.0	1.0		0.0
2018-08-08T00:00:00	106.0	310000.0	2	9.0	37.0	70.7		3.1	8.0	3	13		False	False	Saint Petersburg	24953.0	3501.0	419.0	1.0	737.0	3.0
2018-09-08T00:00:00		32000.0	3	8.0	43.1	67.1		2.6	3.0	1	8		False	False	Lodeynoye Pole						
2016-12-19T00:00:00	409.0	130000.0	2	12.1	31.5	61.0		2.8	20.0	13	0		False	False	Saint Petersburg	15129.0	13925.0		0.0		0.0
2018-09-05T00:00:00	104.0	138400.0	2	8.7	33.6	56.4	2.0	2.75	14.0	7	20		False	False	Saint Petersburg	19403.0	14211.0	58.0	1.0		0.0
2018-02-20T00:00:00	48.00000000000001	65400.0	2	11.0	33.0	61.0	1.0	2.7	10.0	1	12		False	False	Sverdlova village						
2018-02-03T00:00:00	64.0	140000.0	3			80.0		2.6	14.0	12	12		False	False	Saint Petersburg	21028.0	22740.0		0.0	383.0	2.0
2016-05-13T00:00:00	45.00000000000001	87200.0	2	8.2	28.0	46.0	0.0		9.0	5	5		False	False	Saint Petersburg	42055.0	10935.0	469.0	1.0		0.0
2017-11-27T00:00:00	10.0	73000.0	2	6.3	26.6	43.4	2.0		9.0	1	7		False	False	Saint Petersburg	36007.0	10718.0		0.0		0.0
2019-03-08T00:00:00	4.0	40000.0	2	5.6	28.0	42.2			4.0	1	10		False	False	Kingisepp						
2018-08-26T00:00:00	45.00000000000001	20000.0	3	7.0	54.0	69.0			5.0	2	11		False	False	Slantsy						
2017-08-07T00:00:00	9.0	77000.0	1	10.5	21.6	41.7	1.0	2.7	16.0	6	6		False	False	Saint Petersburg	30268.0	11250.0	479.0	1.0	896.0	1.0
2018-02-27T00:00:00	286.0	138000.0	1	24.0	16.4	48.8		3.0	5.0	5	14		False	False	Saint Petersburg	27226.0	5929.0	122.0	2.0	261.0	2.0
2019-03-13T00:00:00		114000.0	2	8.0	31.0	48.0	1.0	3.0	5.0	5	12		False	False	Saint Petersburg	39136.0	9974.0	611.0	2.0	782.0	1.0
2017-05-25T00:00:00	322.0	72000.0	2	6.4	28.4	42.8		2.5	12.0	1	9		False	False	Saint Petersburg	24007.0	11577.0		0.0		0.0
2017-04-23T00:00:00	176.00000000000003	93800.0	2	8.0	36.3	52.0	1.0		9.0	6	11	False	False	False	Saint Petersburg	12370.0	10983.0		0.0		0.0
2018-03-13T00:00:00	44.00000000000001	52000.0	2			56.0			5.0	2	0		False	False	Kingisepp						
2018-10-10T00:00:00	62.0	170000.0	2	9.6	40.2	64.0		2.8	25.0	4	10		False	False	Saint Petersburg	40584.0	12398.0	447.0	3.0		0.0
2016-06-11T00:00:00	453.0	84000.0	4	7.2	43.0	60.0	0.0	2.5	5.0	2	8		False	False	Saint Petersburg	14799.0	13595.0	540.0	1.0	566.0	2.0
2018-07-01T00:00:00	75.0	129960.0	3	14.06	44.56	96.0			18.0	9	12		False	False	Saint Petersburg	15360.0	13094.0		0.0	493.0	1.0
2017-09-28T00:00:00	30.0	86000.0	2	8.8	30.3	51.1	0.0		10.0	1	11		False	False	Saint Petersburg	29799.0	11567.0	488.0	2.0	659.0	1.0
2018-10-03T00:00:00	45.00000000000001	52000.0	1	13.5	18.6	40.5		2.6	9.0	9	8		False	False	Staraya village						
2019-01-29T00:00:00		67000.0	1	5.0	15.0	28.0		2.5	5.0	1	10	False	False	False	Saint Petersburg	11086.0	10745.0	611.0	1.0		0.0
2017-10-04T00:00:00	22.000000000000004	97000.0	3	8.2	43.4	73.6	2.0		5.0	1	14		False	False	Vsevolozhsk						
2018-01-12T00:00:00	106.0	42000.0	2	8.7	28.1	47.3		3.0	5.0	1	20		False	False	Tosno						
2017-07-01T00:00:00	92.0	75000.0	1	14.8	14.2	45.0	2.0		22.0	4	5	False	False	False	Saint Petersburg	17078.0	14437.0		0.0	541.0	2.0
2017-09-10T00:00:00	181.00000000000003	220000.0	3	8.0	53.0	72.0	2.0	2.7	6.0	6	0		False	False	Saint Petersburg	26178.0	5026.0	428.0	1.0	407.0	1.0
2018-02-02T00:00:00	3.0000000000000004	115000.0	2	10.0	35.0	59.0	1.0		4.0	3	0		False	False	Pushkin	19275.0	34130.0		0.0		0.0
2017-09-27T00:00:00	12.000000000000002	144000.0	3	9.6	42.5	66.7	2.0		9.0	2	15		False	False	Saint Petersburg	38038.0	12936.0		0.0		0.0
2017-10-13T00:00:00	222.0	117800.0	3	8.4	42.7	69.0		2.6	9.0	1	10		False	False	Saint Petersburg	29894.0	7266.0		0.0	394.0	1.0
2017-09-02T00:00:00	120.0	47000.0	1	6.3	17.7	30.1		2.6	9.0	3	5		False	False	Saint Petersburg	18692.0	17695.0	117.0	1.0	526.0	1.0
2017-04-22T00:00:00	229.0	152000.0	3			79.0		3.0	5.0	4	5		False	False	Saint Petersburg	25295.0	3870.0	699.0	1.0		0.0
2019-04-08T00:00:00		111000.0	1	10.1	17.6	38.2		2.75	27.0	5	13		False	False	Saint Petersburg	33977.0	15076.0		0.0		0.0
2018-10-24T00:00:00	133.0	279800.0	4	14.7	64.1	115.3	1.0	2.82	20.0	5	19		False	False	Saint Petersburg	32367.0	11903.0	263.0	1.0		0.0
2018-02-05T00:00:00	53.0	52000.0	1	10.3	18.8	49.5	2.0	2.65	10.0	2	7		False	False	Staraya village						
2018-02-27T00:00:00	66.0	100000.0	1	12.7	17.0	44.3		2.7	14.0	3	7		False	False	Saint Petersburg	29549.0	10764.0		0.0		0.0
2018-08-20T00:00:00	45.00000000000001	66800.0	1	9.3		38.1	2.0	2.64	19.0	13	5		False	False	Saint Petersburg	42611.0	21928.0		0.0	648.0	1.0
2017-10-30T00:00:00	178.00000000000003	156000.0	2	7.3	52.0	72.0			6.0	4	6		False	False	Saint Petersburg	18673.0	4335.0		0.0	794.0	1.0
2019-04-22T00:00:00		97000.0	3	12.0	49.4	85.8		3.6	3.0	2	20		False	False	Saint Petersburg	25839.0	29263.0		0.0		0.0
2015-01-14T00:00:00	652.0	164000.0	3	15.0	49.0	72.3	0.0	2.9	4.0	4	2	False	False	False	Saint Petersburg	21377.0	1308.0	392.0	3.0	41.0	3.0
2019-02-22T00:00:00	40.0	49000.0	1	6.0	18.0	33.0		2.5	9.0	7	9		False	False	Sosnovy Bor						
2018-08-31T00:00:00	230.0	130000.0	3	9.1	50.4	72.0		3.0	5.0	5	9		False	False	Saint Petersburg	15518.0	6978.0	302.0	1.0		0.0
2016-07-05T00:00:00	44.00000000000001	75000.0	2	11.0	32.0	57.0	2.0	2.75	9.0	8	9	False	False	False	Vsevolozhsk						
2016-06-22T00:00:00	19.0	108000.0	3	8.0	39.0	52.4	0.0		10.0	10	8		False	False	Saint Petersburg	12142.0	12789.0	695.0	1.0	930.0	1.0
2018-10-23T00:00:00	3.0000000000000004	116700.0	1	10.0	14.0	35.7	2.0	2.7	22.0	11	14		False	False	Saint Petersburg	51192.0	13118.0	616.0	1.0		0.0
2016-04-04T00:00:00	408.0	124000.0	2	12.0	55.0	67.0	0.0	3.78	4.0	4	19	False	False	False	Saint Petersburg	23603.0	3144.0	186.0	2.0	341.0	1.0
2016-02-27T00:00:00	277.0	75800.0	2	7.0	27.0	48.0	0.0		12.0	12	7		False	False	Saint Petersburg	32394.0	12456.0		0.0		0.0
2018-08-01T00:00:00	139.0	77400.0	1	9.9	20.02	37.29			22.0	6	20		False	False	Murino village						
2017-07-14T00:00:00	77.0	1317000.0	2	93.0	40.0	146.0	0.0		9.0	3	9		False	False	Saint Petersburg	25525.0	5845.0	116.0	2.0		0.0
2018-03-02T00:00:00	120.0	97000.0	2	6.0	31.0	44.9	1.0	2.5	5.0	2	20		False	False	Saint Petersburg	9855.0	10379.0	674.0	1.0		0.0
2017-11-27T00:00:00	79.0	21600.0	1	6.0	25.0	32.0			4.0	4	12		False	False	Volkhov						
2017-09-28T00:00:00	255.0	314000.0	2	6.3	37.3	57.7	2.0	3.0	20.0	5	12		False	False	Saint Petersburg	27641.0	4598.0	646.0	1.0	368.0	1.0
2018-10-22T00:00:00	23.000000000000004	247980.0	2		32.5	63.4			16.0	7	17		False	False	Saint Petersburg	39474.0	12650.0	96.0	1.0		0.0
2019-03-15T00:00:00	38.0	89000.0	2	7.0	28.0	45.4			5.0	4	10		False	False	Saint Petersburg	18522.0	15612.0	551.0	1.0	716.0	1.0
2018-05-04T00:00:00	62.0	31000.0	1	8.1		33.5			5.0	4	7		False	False	Kirishi						
2018-07-03T00:00:00	64.0	74000.0	1	7.0	17.0	35.7	1.0	2.7	14.0	9	8		False	False	Saint Petersburg	13060.0	15652.0		0.0	211.0	2.0
2018-03-20T00:00:00	45.00000000000001	36000.0	1			48.0			8.0	2	6		False	False	village Shcheglovo						
2017-04-22T00:00:00	183.00000000000003	79000.0	2	7.4	30.0	49.5	0.0	2.53	7.0	2	10		False	False	Petergof	45506.0	34085.0	507.0	1.0		0.0
2015-02-19T00:00:00	1084.0	310000.0	4	29.1	97.6	211.0			5.0	4	4		False	False	Pushkin	18500.0	30654.0	401.0	1.0	882.0	1.0
2019-01-29T00:00:00		89980.0	2	6.93	27.42	44.3		2.5	5.0	5	20		False	False	Saint Petersburg	22622.0	13237.0	572.0	1.0		0.0
2016-03-21T00:00:00	89.00000000000001	89000.0	1	11.8	18.7	42.0	0.0		10.0	4	2		False	False	Saint Petersburg	32690.0	12283.0		0.0		0.0
2019-04-04T00:00:00		32000.0	2	6.6	25.9	39.6			2.0	1	13		False	False	Gatchina						
2018-07-20T00:00:00	16.0	71000.0	2	5.5	30.1	46.4			5.0	4	15		False	False	Saint Petersburg	40466.0	12970.0		0.0		0.0
2019-03-15T00:00:00	24.000000000000004	92700.0	1	11.51	17.8	37.0	1.0		20.0	2	13		False	False	Murino village						
2019-03-25T00:00:00	14.0	124000.0	2	8.5	29.5	54.5	1.0	2.6	17.0	11	17		False	False	Saint Petersburg	15398.0	17004.0	532.0	1.0		0.0
2019-02-11T00:00:00	7.0	99000.0	1	10.4	19.1	39.4		2.8	24.0	3	20		False	False	Saint Petersburg	10949.0	12890.0		0.0		0.0
2019-02-08T00:00:00		123400.0	3	5.0	34.0	54.0	1.0	2.5	5.0	4	11		False	False	Saint Petersburg	10710.0	12154.0	464.0	1.0	730.0	1.0
2019-03-13T00:00:00	10.0	138000.0	1	10.0	20.0	42.0	2.0	2.85	20.0	8	20		False	False	Saint Petersburg	31233.0	7372.0	293.0	1.0	206.0	3.0
2016-07-04T00:00:00	388.00000000000006	90000.0	2	6.0	27.0	42.0	0.0		5.0	5	9		False	False	Saint Petersburg	22402.0	16972.0		0.0	207.0	1.0
2016-12-27T00:00:00	561.0	98000.0	4	6.5	49.0	74.0	2.0	2.6	9.0	3	2	False	False	False	Saint Petersburg	33400.0	13969.0	308.0	1.0	414.0	1.0
2019-03-20T00:00:00		224000.0	2	18.5	35.0	80.2			16.0	16	2		False	False	Saint Petersburg	26085.0	10259.0	227.0	1.0		0.0
2017-11-13T00:00:00	5.0	120000.0	2	10.0	27.0	50.0	0.0		4.0	3	12		False	False	Saint Petersburg	26831.0	3427.0	365.0	2.0		0.0
2018-08-15T00:00:00	142.0	102000.0	2	7.0	30.5	47.8	1.0	2.6	9.0	2	20		False	False	Saint Petersburg	40808.0	13312.0		0.0		0.0
2019-04-18T00:00:00		79000.0	2	7.6	28.0	47.2		2.6	5.0	5	20		False	False	Pontonny village	32100.0	33812.0		0.0	732.0	1.0
2017-11-02T00:00:00	18.0	126000.0	1	20.0	16.0	50.0	0.0	2.8	20.0	17	10		False	False	Saint Petersburg	15376.0	13485.0		0.0	591.0	1.0
2016-06-03T00:00:00	103.0	138000.0	4	11.5	54.0	85.0	0.0	3.2	5.0	4	18		False	False	Saint Petersburg	24654.0	5222.0		0.0		0.0
2017-02-19T00:00:00	182.00000000000003	180000.0	1	15.0	19.0	48.0	2.0	2.8	16.0	4	20	False	False	False	Saint Petersburg		9734.0	469.0	2.0	263.0	3.0
2017-09-13T00:00:00	27.0	16000.0	3		42.0	58.0	0.0		5.0	2	5		False	False	Slantsy						
2017-08-25T00:00:00	459.0	61000.0	1	5.8	17.2	30.8		2.5	7.0	1	11		False	False	Saint Petersburg	42180.0	14684.0	491.0	1.0		0.0
2016-06-19T00:00:00	155.0	166000.0	3	10.84	41.3	73.1	0.0		8.0	7	18		False	False	Saint Petersburg	15226.0	11033.0		0.0	709.0	1.0
2018-08-17T00:00:00	230.0	164000.0	4	14.0	55.5	91.8		3.31	6.0	3	20		False	False	Saint Petersburg	24643.0	3473.0	280.0	2.0	817.0	1.0
2018-10-22T00:00:00	20.0	139000.0	1	13.0	24.0	52.2		3.88	5.0	1	12		False	False	Saint Petersburg	23781.0	3613.0	885.0	1.0	634.0	3.0
2018-10-13T00:00:00	16.0	76000.0	1	6.3	17.4	34.6		2.55	12.0	10	11		False	False	Saint Petersburg	35905.0	9555.0	11.0	1.0		0.0
