id,user_id,message_date
1384_265,1384,2018-12-20
1384_266,1384,2018-10-15
1384_267,1384,2018-12-29
1384_268,1384,2018-09-14
1384_269,1384,2018-10-24
1384_271,1384,2018-12-22
1384_274,1384,2018-07-24
1384_275,1384,2018-12-17
1384_276,1384,2018-07-04
1384_277,1384,2018-06-30
1384_278,1384,2018-08-08
1384_279,1384,2018-12-27
1384_280,1384,2018-08-18
1384_281,1384,2018-10-04
1384_282,1384,2018-06-26
1384_283,1384,2018-07-12
1384_284,1384,2018-10-29
1384_285,1384,2018-11-15
1384_286,1384,2018-08-25
1384_287,1384,2018-11-22
1384_288,1384,2018-07-04
1384_289,1384,2018-12-16
1384_290,1384,2018-09-04
1384_291,1384,2018-07-12
1384_292,1384,2018-10-16
1384_293,1384,2018-07-31
1384_294,1384,2018-08-19
1384_295,1384,2018-10-28
1384_296,1384,2018-09-30
1384_297,1384,2018-08-12
1384_298,1384,2018-11-05
1384_299,1384,2018-10-20
1384_300,1384,2018-10-21
1384_301,1384,2018-07-03
1384_302,1384,2018-09-29
1384_303,1384,2018-11-26
1384_304,1384,2018-12-27
1384_305,1384,2018-08-29
1384_306,1384,2018-09-12
1384_307,1384,2018-06-17
1384_309,1384,2018-11-04
1384_310,1384,2018-06-22
1384_311,1384,2018-09-13
1384_312,1384,2018-11-06
1384_313,1384,2018-12-07
1384_314,1384,2018-08-17
1384_315,1384,2018-06-22
1384_316,1384,2018-09-21
1384_318,1384,2018-11-08
1384_319,1384,2018-07-31
1384_320,1384,2018-09-12
1384_321,1384,2018-06-10
1384_322,1384,2018-11-13
1384_323,1384,2018-09-08
1384_324,1384,2018-08-31
1384_325,1384,2018-06-21
1384_326,1384,2018-11-26
1384_327,1384,2018-08-28
1384_328,1384,2018-10-18
1384_330,1384,2018-06-10
1384_331,1384,2018-08-14
1384_332,1384,2018-12-31
1384_333,1384,2018-07-12
1384_335,1384,2018-11-02
1384_336,1384,2018-06-27
1384_338,1384,2018-06-17
1384_339,1384,2018-10-12
1384_340,1384,2018-09-21
1384_341,1384,2018-09-19
1384_342,1384,2018-09-08
1384_343,1384,2018-08-28
1384_344,1384,2018-08-03
1384_345,1384,2018-09-22
1384_346,1384,2018-08-11
1384_347,1384,2018-11-20
1384_348,1384,2018-10-01
1384_349,1384,2018-10-26
1384_351,1384,2018-09-06
1384_352,1384,2018-08-11
1384_353,1384,2018-12-23
1384_354,1384,2018-09-23
1384_355,1384,2018-12-18
1384_356,1384,2018-07-01
1384_357,1384,2018-09-28
1384_360,1384,2018-07-25
1384_361,1384,2018-07-31
1384_362,1384,2018-08-29
1384_364,1384,2018-08-14
1384_365,1384,2018-10-30
1384_366,1384,2018-10-23
1384_367,1384,2018-11-19
1384_368,1384,2018-09-18
1384_369,1384,2018-12-14
1384_370,1384,2018-11-05
1384_371,1384,2018-08-23
1384_373,1384,2018-09-06
1384_374,1384,2018-12-28
1384_375,1384,2018-07-21
1384_376,1384,2018-07-13
1384_377,1384,2018-12-21
1384_378,1384,2018-11-13
1384_380,1384,2018-11-27
1384_381,1384,2018-11-01
1384_382,1384,2018-08-20
1384_383,1384,2018-09-19
1384_384,1384,2018-11-21
1384_385,1384,2018-12-04
1384_387,1384,2018-09-07
1384_388,1384,2018-08-03
1384_389,1384,2018-10-26
1384_390,1384,2018-10-14
1384_391,1384,2018-09-02
1384_392,1384,2018-08-05
1384_393,1384,2018-06-30
1384_396,1384,2018-07-07
1384_397,1384,2018-06-14
1384_398,1384,2018-12-27
1384_400,1384,2018-07-18
1384_401,1384,2018-07-20
1384_402,1384,2018-09-14
1384_403,1384,2018-12-28
1384_404,1384,2018-11-11
1384_406,1384,2018-07-15
1384_407,1384,2018-08-08
1384_408,1384,2018-12-23
1384_409,1384,2018-07-06
1384_410,1384,2018-08-15
1384_411,1384,2018-09-27
1384_412,1384,2018-07-25
1384_413,1384,2018-10-22
1384_415,1384,2018-12-17
1384_416,1384,2018-09-07
1384_417,1384,2018-12-27
1384_418,1384,2018-08-09
1384_419,1384,2018-06-19
1384_420,1384,2018-09-08
1384_421,1384,2018-06-18
1384_423,1384,2018-10-27
1384_424,1384,2018-10-17
1384_425,1384,2018-09-11
1384_426,1384,2018-07-03
1384_427,1384,2018-08-10
1384_428,1384,2018-08-11
1384_429,1384,2018-10-28
1384_430,1384,2018-09-17
1384_431,1384,2018-11-24
1384_432,1384,2018-12-30
1384_434,1384,2018-08-16
1384_435,1384,2018-07-24
1384_436,1384,2018-09-12
1384_437,1384,2018-08-08
1384_438,1384,2018-10-09
1384_441,1384,2018-11-17
1384_443,1384,2018-12-25
1384_444,1384,2018-08-15
1384_445,1384,2018-07-14
1384_446,1384,2018-06-28
1384_447,1384,2018-07-16
1384_448,1384,2018-06-24
1384_450,1384,2018-07-25
1384_452,1384,2018-10-19
1384_453,1384,2018-06-30
1384_454,1384,2018-12-22
1384_455,1384,2018-10-18
1384_456,1384,2018-08-09
1384_457,1384,2018-06-26
1384_458,1384,2018-08-21
1384_459,1384,2018-06-25
1384_460,1384,2018-10-16
1384_461,1384,2018-07-02
1384_462,1384,2018-11-03
1384_463,1384,2018-08-13
1384_464,1384,2018-10-31
1384_465,1384,2018-09-13
1384_466,1384,2018-11-28
1384_467,1384,2018-11-29
1384_468,1384,2018-09-28
1384_469,1384,2018-08-23
1384_470,1384,2018-11-05
1384_471,1384,2018-09-14
1384_472,1384,2018-07-26
1384_473,1384,2018-09-16
1384_475,1384,2018-11-28
1384_477,1384,2018-12-14
1384_478,1384,2018-11-09
1384_479,1384,2018-12-18
1384_480,1384,2018-08-05
1384_481,1384,2018-10-03
1384_482,1384,2018-12-30
1384_483,1384,2018-09-17
1384_484,1384,2018-11-27
1384_485,1384,2018-08-24
1384_486,1384,2018-12-10
1384_487,1384,2018-11-15
1384_488,1384,2018-12-27
1384_489,1384,2018-10-26
1384_490,1384,2018-12-01
1384_494,1384,2018-12-01
1384_495,1384,2018-08-08
1384_497,1384,2018-07-17
1384_498,1384,2018-07-02
1384_499,1384,2018-11-02
1384_500,1384,2018-10-23
1384_501,1384,2018-11-17
1384_503,1384,2018-09-27
1384_504,1384,2018-11-29
1384_505,1384,2018-07-19
1384_506,1384,2018-12-26
1384_507,1384,2018-08-13
1384_508,1384,2018-08-05
1384_509,1384,2018-09-14
1384_511,1384,2018-11-10
1384_512,1384,2018-07-13
1384_513,1384,2018-11-02
1384_514,1384,2018-07-05
1384_515,1384,2018-10-28
1384_516,1384,2018-07-11
1384_517,1384,2018-07-08
1384_519,1384,2018-08-31
1384_520,1384,2018-12-06
1384_521,1384,2018-08-12
1384_522,1384,2018-12-23
1384_523,1384,2018-06-12
1384_524,1384,2018-11-06
1384_526,1384,2018-10-29
1384_527,1384,2018-12-14
1384_530,1384,2018-12-28
1384_532,1384,2018-07-30
1384_533,1384,2018-12-28
1384_534,1384,2018-10-23
1384_535,1384,2018-12-27
1384_536,1384,2018-12-15
1384_537,1384,2018-08-23
1384_538,1384,2018-11-02
1384_540,1384,2018-06-11
1384_541,1384,2018-07-24
1384_542,1384,2018-08-07
1384_543,1384,2018-12-28
1384_545,1384,2018-07-28
1384_546,1384,2018-11-13
1384_547,1384,2018-12-08
1384_548,1384,2018-06-19
1384_549,1384,2018-09-24
1384_551,1384,2018-12-24
1384_553,1384,2018-11-14
1384_554,1384,2018-07-16
1384_555,1384,2018-07-18
1384_556,1384,2018-06-24
1384_557,1384,2018-12-21
1384_558,1384,2018-07-12
1384_559,1384,2018-11-11
1384_561,1384,2018-08-02
1384_562,1384,2018-11-01
1384_563,1384,2018-10-19
1384_564,1384,2018-11-02
1384_565,1384,2018-09-28
1384_566,1384,2018-10-14
1384_567,1384,2018-07-17
1384_568,1384,2018-12-05
1384_569,1384,2018-10-09
1384_570,1384,2018-08-13
1384_571,1384,2018-07-27
1384_572,1384,2018-12-10
1384_573,1384,2018-12-03
1384_574,1384,2018-12-08
1384_576,1384,2018-12-30
1384_577,1384,2018-06-30
1384_578,1384,2018-12-17
1384_579,1384,2018-09-19
1384_580,1384,2018-12-25
1384_583,1384,2018-11-17
1384_584,1384,2018-08-22
1384_585,1384,2018-08-19
1384_586,1384,2018-12-05
1384_587,1384,2018-07-12
1384_589,1384,2018-09-05
1384_590,1384,2018-10-14
1384_593,1384,2018-08-13
1384_594,1384,2018-10-07
1384_595,1384,2018-09-14
1384_596,1384,2018-07-19
1384_598,1384,2018-06-20
1384_599,1384,2018-06-20
1384_600,1384,2018-11-04
1384_601,1384,2018-10-29
1384_602,1384,2018-12-16
1384_604,1384,2018-08-08
1384_606,1384,2018-09-19
1384_607,1384,2018-10-05
1384_608,1384,2018-12-15
1384_609,1384,2018-09-29
1384_610,1384,2018-12-24
1384_611,1384,2018-11-24
1384_612,1384,2018-08-18
1384_613,1384,2018-06-13
1384_615,1384,2018-08-13
1384_616,1384,2018-09-30
1384_617,1384,2018-07-04
1384_618,1384,2018-08-29
1384_619,1384,2018-09-10
1384_620,1384,2018-12-20
1384_623,1384,2018-10-04
1384_624,1384,2018-12-14
1384_625,1384,2018-07-21
1384_626,1384,2018-11-18
1384_627,1384,2018-12-02
1384_629,1384,2018-07-17
1384_630,1384,2018-10-31
1384_631,1384,2018-10-05
1384_632,1384,2018-08-31
1384_633,1384,2018-10-26
1384_634,1384,2018-11-27
1384_635,1384,2018-08-26
1384_636,1384,2018-07-28
1384_637,1384,2018-06-28
1384_638,1384,2018-08-14
1384_639,1384,2018-06-20
1384_640,1384,2018-06-19
1384_641,1384,2018-08-09
1384_642,1384,2018-07-18
1384_643,1384,2018-09-12
1384_644,1384,2018-10-21
1384_645,1384,2018-06-17
1384_646,1384,2018-09-21
1384_647,1384,2018-11-02
1384_648,1384,2018-10-01
1384_649,1384,2018-11-19
1384_652,1384,2018-11-09
1384_653,1384,2018-10-22
1384_654,1384,2018-11-29
1384_655,1384,2018-09-20
1384_657,1384,2018-07-09
1384_658,1384,2018-12-20
1384_659,1384,2018-12-17
1384_661,1384,2018-12-16
1384_662,1384,2018-08-20
1384_663,1384,2018-08-01
1384_664,1384,2018-06-26
1384_665,1384,2018-09-03
1384_666,1384,2018-10-22
1384_667,1384,2018-06-30
1384_670,1384,2018-08-22
1384_671,1384,2018-11-16
1384_672,1384,2018-07-13
1384_673,1384,2018-06-17
1384_674,1384,2018-10-19
1384_675,1384,2018-06-22
1384_676,1384,2018-08-15
1384_677,1384,2018-06-10
1384_678,1384,2018-07-21
1384_679,1384,2018-09-30
1384_680,1384,2018-10-30
1384_681,1384,2018-07-01
1384_682,1384,2018-10-29
1384_683,1384,2018-06-27
1385_0,1385,2018-07-29
1385_1,1385,2018-05-21
1385_2,1385,2018-10-04
1385_3,1385,2018-12-29
1385_4,1385,2018-09-02
1385_5,1385,2018-07-08
1385_6,1385,2018-05-10
1385_7,1385,2018-12-16
1385_8,1385,2018-05-03
1385_9,1385,2018-12-18
1385_10,1385,2018-07-04
1385_11,1385,2018-05-02
1385_12,1385,2018-06-26
1385_13,1385,2018-12-08
1385_14,1385,2018-11-25
1385_15,1385,2018-08-18
1385_16,1385,2018-11-14
1385_17,1385,2018-10-12
1385_18,1385,2018-12-31
1385_19,1385,2018-12-06
1385_20,1385,2018-09-08
1385_21,1385,2018-06-18
1385_22,1385,2018-06-30
1385_23,1385,2018-10-16
1385_24,1385,2018-05-02
1385_25,1385,2018-04-23
1385_26,1385,2018-10-06
1385_27,1385,2018-10-20
1385_28,1385,2018-12-25
1385_29,1385,2018-06-26
1385_30,1385,2018-12-10
1385_31,1385,2018-04-03
1385_32,1385,2018-11-28
1385_33,1385,2018-11-06
1385_34,1385,2018-05-26
1385_35,1385,2018-07-05
1385_36,1385,2018-12-31
1385_37,1385,2018-05-18
1385_38,1385,2018-06-03
1385_39,1385,2018-03-29
1385_40,1385,2018-10-30
1385_41,1385,2018-04-21
1385_42,1385,2018-08-22
1385_43,1385,2018-10-30
1385_44,1385,2018-11-12
1385_45,1385,2018-10-07
1385_46,1385,2018-12-08
1385_47,1385,2018-12-11
1385_48,1385,2018-11-24
1385_49,1385,2018-06-12
1385_50,1385,2018-04-24
1385_51,1385,2018-08-09
1385_52,1385,2018-05-10
1385_53,1385,2018-12-31
1385_54,1385,2018-08-08
1385_55,1385,2018-07-25
1385_56,1385,2018-10-21
1385_57,1385,2018-12-30
1385_58,1385,2018-04-15
1385_59,1385,2018-08-31
1385_60,1385,2018-05-03
1385_61,1385,2018-12-26
1385_62,1385,2018-10-19
1385_63,1385,2018-05-08
1385_64,1385,2018-11-19
1385_65,1385,2018-07-19
1385_66,1385,2018-06-07
1385_67,1385,2018-03-30
1385_68,1385,2018-05-17
1385_69,1385,2018-10-23
1385_70,1385,2018-11-02
1385_71,1385,2018-07-04
1385_72,1385,2018-08-16
1385_73,1385,2018-07-20
1385_74,1385,2018-11-06
1385_75,1385,2018-05-05
1385_76,1385,2018-08-06
1385_77,1385,2018-10-23
1385_78,1385,2018-12-22
1385_79,1385,2018-06-18
1385_80,1385,2018-05-31
1385_81,1385,2018-05-21
1385_82,1385,2018-08-17
1385_83,1385,2018-05-10
1385_84,1385,2018-04-30
1385_85,1385,2018-10-25
1385_86,1385,2018-06-24
1385_87,1385,2018-11-03
1385_88,1385,2018-10-30
1385_89,1385,2018-05-24
1385_90,1385,2018-10-02
1385_91,1385,2018-09-22
1385_92,1385,2018-12-29
1385_93,1385,2018-04-06
1385_94,1385,2018-10-13
1385_95,1385,2018-10-02
1385_96,1385,2018-05-05
1385_97,1385,2018-07-24
1385_98,1385,2018-04-17
1385_99,1385,2018-08-06
1385_100,1385,2018-07-22
1385_101,1385,2018-06-21
1385_102,1385,2018-04-07
1385_103,1385,2018-07-01
1385_104,1385,2018-11-14
1385_105,1385,2018-09-14
1385_106,1385,2018-12-20
1385_107,1385,2018-05-22
1385_108,1385,2018-06-13
1385_109,1385,2018-07-06
1385_110,1385,2018-04-08
1385_111,1385,2018-07-08
1385_112,1385,2018-09-04
1385_113,1385,2018-04-09
1385_114,1385,2018-07-14
1385_115,1385,2018-07-09
1385_116,1385,2018-11-26
1385_117,1385,2018-05-18
1385_118,1385,2018-06-07
1385_119,1385,2018-08-01
1385_120,1385,2018-07-26
1385_121,1385,2018-06-22
1385_122,1385,2018-10-26
1385_123,1385,2018-06-13
1385_124,1385,2018-12-22
1385_125,1385,2018-07-29
1385_126,1385,2018-10-01
1385_127,1385,2018-09-15
1385_128,1385,2018-11-12
1385_129,1385,2018-12-01
1385_130,1385,2018-12-17
1385_131,1385,2018-12-02
1385_132,1385,2018-09-08
1385_133,1385,2018-05-13
1385_134,1385,2018-07-06
1385_135,1385,2018-08-14
1385_136,1385,2018-12-21
1385_137,1385,2018-04-18
1385_138,1385,2018-07-01
1385_139,1385,2018-09-04
1385_140,1385,2018-12-21
1385_141,1385,2018-11-16
1385_142,1385,2018-07-12
1385_143,1385,2018-10-07
1385_144,1385,2018-12-07
1385_145,1385,2018-09-29
1385_146,1385,2018-03-29
1385_147,1385,2018-04-06
1385_148,1385,2018-06-30
1385_149,1385,2018-08-16
1385_150,1385,2018-08-25
1385_151,1385,2018-10-31
1385_152,1385,2018-07-29
1385_153,1385,2018-08-13
1385_154,1385,2018-09-09
1385_155,1385,2018-11-30
1385_156,1385,2018-09-25
1385_157,1385,2018-07-10
1385_158,1385,2018-07-26
1385_159,1385,2018-07-06
1385_160,1385,2018-06-23
1385_161,1385,2018-12-22
1385_162,1385,2018-04-25
1385_163,1385,2018-07-01
1385_164,1385,2018-11-05
1385_165,1385,2018-08-23
1385_166,1385,2018-05-19
1385_167,1385,2018-09-25
1385_168,1385,2018-09-30
1385_169,1385,2018-11-30
1385_170,1385,2018-04-27
1385_171,1385,2018-08-09
1385_172,1385,2018-07-20
1385_173,1385,2018-04-29
1385_174,1385,2018-07-22
1385_175,1385,2018-09-18
1385_176,1385,2018-10-23
1385_177,1385,2018-07-29
1385_178,1385,2018-04-25
1385_179,1385,2018-12-23
1385_180,1385,2018-05-27
1385_181,1385,2018-06-09
1385_182,1385,2018-05-31
1385_183,1385,2018-12-12
1385_184,1385,2018-09-23
1385_185,1385,2018-06-06
1385_186,1385,2018-05-26
1385_187,1385,2018-12-02
1385_188,1385,2018-12-25
1385_189,1385,2018-12-21
1385_190,1385,2018-11-14
1385_191,1385,2018-11-26
1385_192,1385,2018-10-08
1385_193,1385,2018-09-10
1385_194,1385,2018-04-01
1385_195,1385,2018-06-14
1385_196,1385,2018-07-26
1385_197,1385,2018-06-08
1385_198,1385,2018-11-05
1385_199,1385,2018-12-17
1385_200,1385,2018-05-10
1385_201,1385,2018-07-01
1385_202,1385,2018-08-24
1385_203,1385,2018-11-15
1385_204,1385,2018-12-24
1385_205,1385,2018-10-18
1385_206,1385,2018-04-29
1385_207,1385,2018-10-10
1385_208,1385,2018-11-11
1385_209,1385,2018-12-14
1385_210,1385,2018-10-14
1385_211,1385,2018-05-14
1385_212,1385,2018-08-21
1385_213,1385,2018-12-24
1385_214,1385,2018-10-27
1385_215,1385,2018-11-19
1385_216,1385,2018-08-18
1385_217,1385,2018-10-30
1385_218,1385,2018-11-28
1385_219,1385,2018-05-28
1385_220,1385,2018-08-28
1385_221,1385,2018-07-11
1385_222,1385,2018-08-21
1385_223,1385,2018-06-16
1385_224,1385,2018-09-07
1385_225,1385,2018-11-04
1385_226,1385,2018-11-13
1385_227,1385,2018-04-23
1385_228,1385,2018-09-11
1385_229,1385,2018-08-12
1385_230,1385,2018-07-29
1385_231,1385,2018-10-17
1385_232,1385,2018-11-28
1385_233,1385,2018-11-21
1385_234,1385,2018-04-05
1385_235,1385,2018-11-16
1385_236,1385,2018-10-10
1385_237,1385,2018-10-29
1385_238,1385,2018-09-10
1385_239,1385,2018-04-27
1385_240,1385,2018-11-03
1385_241,1385,2018-04-05
1385_242,1385,2018-07-24
1385_243,1385,2018-04-25
1385_244,1385,2018-05-24
1385_245,1385,2018-07-08
1385_246,1385,2018-08-25
1385_247,1385,2018-08-09
1385_248,1385,2018-10-29
1385_249,1385,2018-11-18
1385_250,1385,2018-09-16
1385_251,1385,2018-10-28
1385_252,1385,2018-05-03
1385_253,1385,2018-12-09
1385_254,1385,2018-06-03
1385_255,1385,2018-07-14
1385_256,1385,2018-08-30
1385_257,1385,2018-10-27
1385_258,1385,2018-05-22
1385_259,1385,2018-07-08
1385_260,1385,2018-05-02
1385_261,1385,2018-08-31
1385_262,1385,2018-11-03
1385_263,1385,2018-12-04
1385_264,1385,2018-07-14
1385_265,1385,2018-07-21
1385_266,1385,2018-05-25
1385_267,1385,2018-08-30
1385_268,1385,2018-06-19
1385_269,1385,2018-07-15
1385_270,1385,2018-04-18
1385_271,1385,2018-08-01
1385_272,1385,2018-12-07
1385_273,1385,2018-09-13
1385_274,1385,2018-07-29
1385_275,1385,2018-12-25
1385_276,1385,2018-08-05
1385_277,1385,2018-07-21
1385_278,1385,2018-09-03
1385_279,1385,2018-12-23
1385_280,1385,2018-04-02
1385_281,1385,2018-09-17
1385_282,1385,2018-05-11
1385_283,1385,2018-08-27
1385_284,1385,2018-04-02
1385_285,1385,2018-08-17
1385_286,1385,2018-05-11
1385_287,1385,2018-12-01
1385_288,1385,2018-07-12
1385_289,1385,2018-04-22
1385_290,1385,2018-07-28
1385_291,1385,2018-08-20
1385_292,1385,2018-07-15
1385_293,1385,2018-09-24
1385_294,1385,2018-09-29
1385_295,1385,2018-07-27
1385_296,1385,2018-11-08
1385_297,1385,2018-04-28
1385_298,1385,2018-07-18
1385_299,1385,2018-11-07
1385_300,1385,2018-07-05
1385_301,1385,2018-10-30
1385_302,1385,2018-04-14
1385_303,1385,2018-06-14
1385_304,1385,2018-07-31
1385_305,1385,2018-09-22
1385_306,1385,2018-04-30
1385_307,1385,2018-12-17
1385_308,1385,2018-10-24
1385_309,1385,2018-08-11
1385_310,1385,2018-04-16
1385_311,1385,2018-08-01
1385_312,1385,2018-07-29
1385_313,1385,2018-05-29
1385_314,1385,2018-06-20
1385_315,1385,2018-06-11
1385_316,1385,2018-04-26
1385_317,1385,2018-08-03
1385_318,1385,2018-11-21
1385_319,1385,2018-11-14
1385_320,1385,2018-06-07
1385_321,1385,2018-03-31
1385_322,1385,2018-06-03
1385_323,1385,2018-11-12
1385_324,1385,2018-11-15
1385_325,1385,2018-10-12
1385_326,1385,2018-10-04
1385_327,1385,2018-04-08
1385_328,1385,2018-05-14
1385_329,1385,2018-09-13
1385_330,1385,2018-07-03
1385_331,1385,2018-05-12
1385_332,1385,2018-04-02
1385_333,1385,2018-12-02
1385_334,1385,2018-10-02
1385_335,1385,2018-08-08
1385_336,1385,2018-07-23
1385_337,1385,2018-10-26
1385_338,1385,2018-09-03
1385_339,1385,2018-12-13
1385_340,1385,2018-07-15
1385_341,1385,2018-07-22
1385_342,1385,2018-04-21
1385_343,1385,2018-07-06
1385_344,1385,2018-10-28
1385_345,1385,2018-07-04
1385_346,1385,2018-10-13
1385_347,1385,2018-05-29
1385_348,1385,2018-09-27
1385_349,1385,2018-10-03
1386_0,1386,2018-11-22
1386_1,1386,2018-12-20
1386_2,1386,2018-12-12
1386_3,1386,2018-12-05
1386_4,1386,2018-12-24
1386_5,1386,2018-12-19
1386_6,1386,2018-11-26
1386_7,1386,2018-12-22
1386_8,1386,2018-11-20
1386_9,1386,2018-11-21
1386_10,1386,2018-12-22
1386_11,1386,2018-11-25
1386_12,1386,2018-12-24
1386_13,1386,2018-12-11
1386_14,1386,2018-12-26
1386_15,1386,2018-11-27
1386_16,1386,2018-12-18
1386_17,1386,2018-12-15
1386_18,1386,2018-12-22
1386_19,1386,2018-12-31
1386_20,1386,2018-12-29
1386_21,1386,2018-11-29
1386_22,1386,2018-12-02
1386_23,1386,2018-12-03
1386_24,1386,2018-11-30
1386_25,1386,2018-12-28
1386_26,1386,2018-12-09
1386_27,1386,2018-11-25
1386_28,1386,2018-11-19
1386_29,1386,2018-12-10
1386_30,1386,2018-12-28
1386_31,1386,2018-11-27
1386_32,1386,2018-12-16
1386_33,1386,2018-12-20
1386_34,1386,2018-12-07
1386_35,1386,2018-11-27
1386_36,1386,2018-12-18
1386_37,1386,2018-12-25
1386_38,1386,2018-12-14
1386_39,1386,2018-12-14
1387_0,1387,2018-09-10
1387_1,1387,2018-10-22
1387_2,1387,2018-12-18
1387_3,1387,2018-12-22
1387_4,1387,2018-08-27
1387_5,1387,2018-09-17
1387_6,1387,2018-10-12
1387_7,1387,2018-08-11
1387_8,1387,2018-12-22
1387_9,1387,2018-08-13
1387_10,1387,2018-08-29
1387_11,1387,2018-10-04
1387_12,1387,2018-09-08
1387_13,1387,2018-09-25
1387_14,1387,2018-10-17
1387_15,1387,2018-10-05
1387_16,1387,2018-09-14
1387_17,1387,2018-12-12
1387_18,1387,2018-09-27
1387_19,1387,2018-10-24
1387_20,1387,2018-12-29
1387_21,1387,2018-08-21
1387_22,1387,2018-12-19
1387_23,1387,2018-09-17
1387_24,1387,2018-11-27
1387_25,1387,2018-10-20
1387_26,1387,2018-08-23
1387_27,1387,2018-09-11
1387_28,1387,2018-10-25
1387_29,1387,2018-10-19
1387_30,1387,2018-10-13
1387_31,1387,2018-08-08
1387_32,1387,2018-08-28
1387_33,1387,2018-08-14
1387_34,1387,2018-08-29
1387_35,1387,2018-08-12
1387_36,1387,2018-11-09
1387_37,1387,2018-12-19
1387_38,1387,2018-09-01
1387_39,1387,2018-09-20
1387_40,1387,2018-12-08
1387_41,1387,2018-12-01
1387_42,1387,2018-11-22
1387_43,1387,2018-11-14
1387_44,1387,2018-12-17
1387_45,1387,2018-08-07
1387_46,1387,2018-11-19
1387_47,1387,2018-11-07
1387_48,1387,2018-10-21
1387_49,1387,2018-09-21
1387_50,1387,2018-10-26
1387_51,1387,2018-08-13
1387_52,1387,2018-09-18
1387_53,1387,2018-08-21
1387_54,1387,2018-09-22
1387_55,1387,2018-10-13
1387_56,1387,2018-11-09
1387_57,1387,2018-10-03
1387_58,1387,2018-11-27
1387_59,1387,2018-12-18
1387_60,1387,2018-12-19
1387_61,1387,2018-09-08
1387_62,1387,2018-09-25
1387_63,1387,2018-12-31
1387_64,1387,2018-12-30
1387_65,1387,2018-08-11
1387_66,1387,2018-10-16
1387_67,1387,2018-10-28
1387_68,1387,2018-09-09
1387_69,1387,2018-09-20
1387_70,1387,2018-11-28
1387_71,1387,2018-11-12
1387_72,1387,2018-10-29
1387_73,1387,2018-12-01
1387_74,1387,2018-12-21
1387_75,1387,2018-11-29
1387_76,1387,2018-12-22
1387_77,1387,2018-09-29
1387_78,1387,2018-11-20
1387_79,1387,2018-11-19
1388_0,1388,2018-12-29
1388_1,1388,2018-12-30
1388_2,1388,2018-12-25
1388_3,1388,2018-12-23
1388_4,1388,2018-12-18
1388_5,1388,2018-12-31
1388_6,1388,2018-12-22
1388_7,1388,2018-12-23
1388_8,1388,2018-12-27
1388_9,1388,2018-12-29
1388_10,1388,2018-12-19
1388_11,1388,2018-12-26
1388_12,1388,2018-12-19
1388_13,1388,2018-12-26
1388_14,1388,2018-12-26
1388_15,1388,2018-12-26
1388_16,1388,2018-12-24
1388_17,1388,2018-12-30
1388_18,1388,2018-12-28
1388_19,1388,2018-12-19
1388_20,1388,2018-12-24
1388_21,1388,2018-12-18
1388_22,1388,2018-12-27
1388_23,1388,2018-12-29
1388_24,1388,2018-12-29
1388_25,1388,2018-12-30
1388_26,1388,2018-12-22
1388_27,1388,2018-12-24
1388_28,1388,2018-12-23
1388_29,1388,2018-12-24
1388_30,1388,2018-12-30
1388_31,1388,2018-12-20
1388_32,1388,2018-12-23
1388_33,1388,2018-12-25
1388_34,1388,2018-12-21
1388_35,1388,2018-12-31
1388_36,1388,2018-12-22
1388_37,1388,2018-12-25
1388_38,1388,2018-12-21
1388_39,1388,2018-12-29
1388_40,1388,2018-12-29
1388_41,1388,2018-12-23
1388_42,1388,2018-12-24
1388_43,1388,2018-12-24
1388_44,1388,2018-12-28
1388_45,1388,2018-12-22
1388_46,1388,2018-12-27
1388_47,1388,2018-12-19
1388_48,1388,2018-12-29
1388_49,1388,2018-12-31
1388_50,1388,2018-12-26
1388_51,1388,2018-12-23
1388_52,1388,2018-12-26
1388_53,1388,2018-12-18
1388_54,1388,2018-12-19
1388_55,1388,2018-12-29
1388_56,1388,2018-12-20
1388_57,1388,2018-12-21
1388_58,1388,2018-12-23
1388_59,1388,2018-12-26
1388_60,1388,2018-12-18
1388_61,1388,2018-12-29
1388_62,1388,2018-12-31
1388_63,1388,2018-12-24
