id,user_id,call_date,duration
1488_232,1488,2018-07-14,12.48
1488_235,1488,2018-12-06,6.33
1488_236,1488,2018-10-01,4.33
1488_237,1488,2018-10-25,0.35
1488_238,1488,2018-10-08,0.0
1488_240,1488,2018-12-12,8.17
1488_241,1488,2018-11-28,14.29
1488_242,1488,2018-07-15,2.18
1488_243,1488,2018-06-12,8.42
1488_245,1488,2018-12-10,0.0
1488_246,1488,2018-07-07,0.0
1488_248,1488,2018-09-02,12.3
1488_250,1488,2018-07-08,6.74
1488_251,1488,2018-10-16,14.99
1488_252,1488,2018-11-01,6.84
1488_253,1488,2018-08-20,3.19
1488_254,1488,2018-12-18,8.88
1488_258,1488,2018-07-02,5.38
1488_260,1488,2018-11-03,11.39
1488_261,1488,2018-10-22,0.0
1488_262,1488,2018-06-24,0.0
1488_263,1488,2018-11-04,9.79
1488_265,1488,2018-08-27,17.22
1488_266,1488,2018-12-24,5.27
1488_267,1488,2018-05-21,7.51
1488_268,1488,2018-10-18,9.25
1488_269,1488,2018-07-23,5.41
1488_270,1488,2018-10-23,13.84
1488_271,1488,2018-12-19,8.38
1488_274,1488,2018-07-11,8.59
1488_277,1488,2018-08-14,1.84
1488_278,1488,2018-06-20,9.77
1488_280,1488,2018-09-14,0.0
1488_281,1488,2018-10-04,4.83
1488_283,1488,2018-09-07,0.0
1488_284,1488,2018-08-25,0.26
1488_285,1488,2018-10-24,8.41
1488_286,1488,2018-06-22,6.6
1488_287,1488,2018-05-31,8.68
1488_288,1488,2018-10-19,7.63
1488_289,1488,2018-10-08,16.23
1488_290,1488,2018-11-30,0.0
1488_292,1488,2018-12-12,4.65
1488_293,1488,2018-05-28,11.78
1488_295,1488,2018-08-14,3.86
1488_296,1488,2018-09-22,10.1
1488_297,1488,2018-06-29,1.03
1488_298,1488,2018-07-21,0.0
1488_300,1488,2018-09-20,0.0
1488_301,1488,2018-07-21,0.0
1488_302,1488,2018-07-09,16.36
1488_303,1488,2018-08-18,6.6
1488_304,1488,2018-07-01,0.0
1488_305,1488,2018-10-19,10.63
1488_306,1488,2018-06-06,7.98
1488_307,1488,2018-08-03,9.01
1488_309,1488,2018-06-08,7.55
1488_310,1488,2018-05-29,11.96
1488_311,1488,2018-08-23,3.87
1488_312,1488,2018-06-02,8.32
1488_314,1488,2018-06-03,6.56
1488_316,1488,2018-07-20,8.87
1488_317,1488,2018-12-05,6.77
1488_318,1488,2018-06-16,0.1
1488_320,1488,2018-08-13,3.01
1488_321,1488,2018-06-29,4.18
1488_323,1488,2018-08-21,12.3
1488_324,1488,2018-09-30,0.14
1488_325,1488,2018-10-28,12.37
1488_326,1488,2018-06-06,0.0
1488_327,1488,2018-06-08,17.48
1488_328,1488,2018-05-22,0.0
1488_329,1488,2018-08-10,9.19
1488_330,1488,2018-10-08,12.09
1488_332,1488,2018-06-30,10.88
1488_333,1488,2018-12-14,4.4
1488_334,1488,2018-09-29,8.35
1488_335,1488,2018-08-04,9.19
1488_336,1488,2018-12-19,11.56
1488_339,1488,2018-10-07,7.08
1488_340,1488,2018-10-13,7.73
1488_341,1488,2018-11-04,0.0
1488_345,1488,2018-05-27,5.26
1488_346,1488,2018-06-11,10.81
1488_347,1488,2018-11-21,0.0
1488_348,1488,2018-07-23,10.95
1488_350,1488,2018-06-23,0.0
1488_351,1488,2018-09-25,15.64
1488_353,1488,2018-09-13,15.8
1488_354,1488,2018-06-17,6.75
1488_356,1488,2018-12-21,0.0
1488_357,1488,2018-07-29,3.63
1488_358,1488,2018-12-08,4.04
1488_359,1488,2018-11-21,5.42
1488_360,1488,2018-11-12,13.48
1488_362,1488,2018-08-23,6.94
1488_363,1488,2018-10-21,5.07
1488_365,1488,2018-06-02,22.2
1488_366,1488,2018-06-29,0.0
1488_367,1488,2018-07-22,6.86
1488_368,1488,2018-09-02,0.0
1488_369,1488,2018-12-03,0.0
1488_370,1488,2018-10-22,11.38
1488_371,1488,2018-11-17,2.55
1488_372,1488,2018-05-28,5.71
1488_373,1488,2018-06-09,0.26
1488_374,1488,2018-08-17,5.45
1488_376,1488,2018-07-26,9.8
1488_377,1488,2018-06-23,0.33
1488_378,1488,2018-10-03,9.97
1488_379,1488,2018-06-05,11.35
1488_380,1488,2018-12-14,19.62
1488_382,1488,2018-05-17,5.02
1488_383,1488,2018-06-10,14.17
1488_384,1488,2018-12-22,0.0
1488_385,1488,2018-09-19,11.8
1488_387,1488,2018-05-23,3.6
1488_388,1488,2018-08-16,6.36
1488_389,1488,2018-09-12,0.0
1488_391,1488,2018-09-20,13.51
1488_392,1488,2018-08-19,7.11
1488_394,1488,2018-11-26,0.0
1488_395,1488,2018-08-15,1.65
1488_396,1488,2018-09-29,8.6
1488_397,1488,2018-12-19,0.0
1488_398,1488,2018-06-19,14.04
1488_399,1488,2018-09-04,13.35
1488_400,1488,2018-07-30,2.12
1488_402,1488,2018-07-12,4.95
1488_404,1488,2018-12-10,0.0
1488_406,1488,2018-05-24,7.03
1488_407,1488,2018-11-15,5.18
1488_408,1488,2018-10-27,0.0
1488_409,1488,2018-09-28,7.29
1488_410,1488,2018-10-11,0.0
1488_412,1488,2018-08-23,12.26
1488_413,1488,2018-11-26,8.18
1488_414,1488,2018-12-26,11.06
1488_415,1488,2018-08-06,0.0
1488_417,1488,2018-11-17,2.68
1488_418,1488,2018-08-15,7.03
1488_419,1488,2018-06-19,0.0
1488_420,1488,2018-12-28,6.99
1488_421,1488,2018-07-08,0.0
1488_423,1488,2018-12-18,11.49
1488_424,1488,2018-11-21,8.24
1488_425,1488,2018-07-01,1.37
1488_428,1488,2018-08-23,6.44
1488_430,1488,2018-10-15,1.6
1488_431,1488,2018-08-19,6.01
1488_432,1488,2018-08-13,0.0
1488_433,1488,2018-11-18,12.91
1488_435,1488,2018-08-28,16.71
1488_438,1488,2018-10-07,3.61
1488_439,1488,2018-11-30,4.04
1488_440,1488,2018-10-08,0.0
1488_441,1488,2018-07-22,10.46
1488_442,1488,2018-07-16,10.01
1488_443,1488,2018-07-14,14.57
1488_444,1488,2018-08-31,9.86
1488_445,1488,2018-12-22,0.0
1488_446,1488,2018-07-30,12.35
1488_447,1488,2018-12-09,2.48
1488_448,1488,2018-12-30,12.46
1488_450,1488,2018-07-06,4.9
1488_452,1488,2018-12-23,3.98
1488_454,1488,2018-06-26,0.0
1488_455,1488,2018-05-24,10.94
1488_459,1488,2018-11-23,11.71
1488_460,1488,2018-05-26,0.0
1488_461,1488,2018-10-08,0.0
1488_462,1488,2018-09-24,0.0
1488_463,1488,2018-09-19,7.49
1488_464,1488,2018-12-22,0.42
1488_465,1488,2018-07-10,0.73
1488_467,1488,2018-09-12,5.68
1488_468,1488,2018-09-23,7.28
1488_469,1488,2018-08-20,0.72
1488_470,1488,2018-06-12,6.94
1488_471,1488,2018-07-22,0.0
1488_472,1488,2018-06-13,4.6
1488_476,1488,2018-08-05,0.0
1488_477,1488,2018-06-22,0.0
1488_478,1488,2018-06-02,6.87
1488_479,1488,2018-08-30,1.34
1488_480,1488,2018-08-15,0.0
1488_483,1488,2018-08-30,7.28
1488_484,1488,2018-07-17,5.87
1488_485,1488,2018-06-28,0.0
1488_486,1488,2018-07-23,10.83
1488_488,1488,2018-06-20,4.55
1488_489,1488,2018-08-02,0.36
1488_490,1488,2018-11-14,4.85
1488_491,1488,2018-06-30,4.36
1488_492,1488,2018-08-01,4.04
1488_493,1488,2018-10-23,14.2
1488_494,1488,2018-10-25,0.0
1488_495,1488,2018-05-27,13.14
1488_496,1488,2018-12-31,8.01
1488_497,1488,2018-07-28,12.62
1488_498,1488,2018-06-25,0.0
1488_500,1488,2018-11-14,9.08
1488_502,1488,2018-11-16,6.79
1488_503,1488,2018-07-06,0.0
1488_504,1488,2018-07-17,24.75
1488_505,1488,2018-10-07,11.03
1488_506,1488,2018-11-06,2.35
1488_507,1488,2018-08-21,12.46
1488_509,1488,2018-07-30,3.57
1488_510,1488,2018-11-21,16.88
1488_511,1488,2018-09-02,4.12
1488_512,1488,2018-07-29,0.0
1488_513,1488,2018-06-03,7.14
1488_514,1488,2018-06-11,9.33
1488_515,1488,2018-11-23,0.0
1488_516,1488,2018-11-30,1.95
1488_517,1488,2018-06-21,11.96
1488_518,1488,2018-09-14,3.23
1488_520,1488,2018-11-22,0.0
1488_521,1488,2018-09-28,5.23
1488_522,1488,2018-10-12,13.41
1488_524,1488,2018-07-18,13.45
1488_526,1488,2018-12-18,23.73
1488_527,1488,2018-06-12,13.84
1488_528,1488,2018-12-01,8.1
1488_529,1488,2018-10-22,6.98
1488_530,1488,2018-11-03,8.37
1488_531,1488,2018-09-09,12.36
1488_532,1488,2018-12-23,23.28
1488_533,1488,2018-07-22,2.44
1488_534,1488,2018-12-16,13.31
1488_535,1488,2018-07-02,0.0
1488_536,1488,2018-08-02,0.0
1488_537,1488,2018-09-14,6.73
1488_538,1488,2018-12-02,7.85
1488_539,1488,2018-08-24,5.64
1488_540,1488,2018-08-14,4.82
1488_541,1488,2018-06-20,12.72
1488_542,1488,2018-10-31,16.16
1488_545,1488,2018-11-27,7.23
1488_547,1488,2018-10-27,0.0
1488_548,1488,2018-11-01,2.8
1488_549,1488,2018-09-27,0.0
1488_550,1488,2018-09-06,26.38
1488_551,1488,2018-05-22,4.53
1488_554,1488,2018-12-16,10.76
1488_555,1488,2018-06-08,8.23
1488_556,1488,2018-05-31,2.99
1488_557,1488,2018-05-20,0.0
1488_558,1488,2018-11-24,19.82
1488_559,1488,2018-05-19,0.0
1488_560,1488,2018-08-16,1.13
1488_561,1488,2018-11-03,2.12
1488_562,1488,2018-08-07,7.2
1488_563,1488,2018-10-27,11.41
1488_565,1488,2018-12-02,10.27
1488_566,1488,2018-06-17,7.83
1488_567,1488,2018-12-17,11.45
1488_569,1488,2018-12-27,0.0
1488_570,1488,2018-07-04,12.13
1488_571,1488,2018-11-20,9.44
1488_572,1488,2018-12-18,0.0
1488_573,1488,2018-07-30,5.21
1488_574,1488,2018-07-23,0.0
1488_575,1488,2018-05-19,2.3
1488_579,1488,2018-12-23,13.73
1488_583,1488,2018-07-17,7.56
1488_584,1488,2018-10-06,13.07
1488_585,1488,2018-07-24,1.15
1488_588,1488,2018-10-27,8.24
1488_590,1488,2018-11-20,4.7
1488_593,1488,2018-08-29,0.3
1488_595,1488,2018-12-18,20.14
1488_597,1488,2018-10-15,4.86
1488_598,1488,2018-06-04,16.85
1488_599,1488,2018-05-21,7.26
1488_601,1488,2018-12-06,6.36
1488_603,1488,2018-09-12,8.47
1488_605,1488,2018-11-20,7.25
1488_607,1488,2018-09-22,8.6
1488_608,1488,2018-08-29,6.29
1488_609,1488,2018-08-21,10.74
1488_610,1488,2018-11-24,3.24
1488_611,1488,2018-08-22,3.65
1488_612,1488,2018-12-23,8.28
1488_614,1488,2018-08-21,8.86
1488_615,1488,2018-12-12,0.0
1488_616,1488,2018-11-22,0.48
1488_617,1488,2018-08-16,1.97
1488_618,1488,2018-11-15,5.58
1488_619,1488,2018-10-18,9.07
1488_620,1488,2018-10-31,19.99
1488_622,1488,2018-06-12,13.41
1488_623,1488,2018-11-08,0.0
1488_624,1488,2018-09-29,3.46
1488_626,1488,2018-12-14,8.21
1488_628,1488,2018-06-28,3.15
1488_630,1488,2018-07-08,11.35
1488_632,1488,2018-06-27,0.0
1488_634,1488,2018-11-23,7.48
1488_635,1488,2018-07-10,12.13
1488_636,1488,2018-08-02,7.57
1488_637,1488,2018-11-06,0.46
1488_638,1488,2018-10-12,6.99
1488_639,1488,2018-10-25,15.03
1488_640,1488,2018-12-23,4.33
1488_641,1488,2018-11-02,7.23
1488_642,1488,2018-09-11,8.47
1488_643,1488,2018-11-11,14.62
1488_644,1488,2018-11-12,6.51
1488_645,1488,2018-07-09,0.0
1488_647,1488,2018-08-21,18.36
1488_648,1488,2018-06-09,2.16
1488_649,1488,2018-06-03,0.0
1488_650,1488,2018-11-20,8.22
1488_651,1488,2018-12-17,8.59
1488_652,1488,2018-09-01,11.56
1488_655,1488,2018-07-14,9.4
1488_656,1488,2018-09-13,9.74
1488_658,1488,2018-09-03,8.71
1488_659,1488,2018-05-21,7.22
1488_660,1488,2018-09-07,9.29
1488_661,1488,2018-05-21,11.94
1488_662,1488,2018-10-22,18.35
1488_664,1488,2018-05-23,3.95
1488_667,1488,2018-06-09,5.82
1488_670,1488,2018-10-15,6.1
1488_671,1488,2018-09-30,0.0
1488_673,1488,2018-10-17,6.73
1488_676,1488,2018-11-27,6.57
1488_678,1488,2018-12-18,17.62
1488_679,1488,2018-12-09,3.35
1488_680,1488,2018-09-08,3.68
1488_681,1488,2018-08-10,3.95
1488_682,1488,2018-06-30,10.67
1488_684,1488,2018-11-25,1.86
1488_688,1488,2018-10-09,25.63
1488_693,1488,2018-10-11,4.3
1488_694,1488,2018-09-17,12.85
1488_696,1488,2018-12-23,3.27
1488_697,1488,2018-12-22,0.0
1488_698,1488,2018-06-14,0.74
1488_699,1488,2018-09-15,0.0
1488_700,1488,2018-08-14,2.61
1488_701,1488,2018-06-03,8.83
1488_702,1488,2018-08-17,1.68
1488_703,1488,2018-08-16,7.07
1488_705,1488,2018-05-30,5.53
1488_706,1488,2018-12-21,0.0
1488_707,1488,2018-10-31,0.0
1488_708,1488,2018-07-18,20.29
1488_711,1488,2018-10-17,11.86
1488_712,1488,2018-08-13,15.4
1488_713,1488,2018-12-12,16.1
1488_714,1488,2018-06-05,9.58
1488_715,1488,2018-08-27,16.44
1488_716,1488,2018-11-10,9.66
1488_717,1488,2018-06-12,1.93
1488_719,1488,2018-08-18,5.15
1488_720,1488,2018-11-23,10.95
1488_721,1488,2018-05-23,15.35
1488_722,1488,2018-08-22,1.77
1488_723,1488,2018-07-24,0.81
1488_724,1488,2018-05-20,4.04
1488_725,1488,2018-12-22,6.76
1488_726,1488,2018-12-10,7.02
1488_727,1488,2018-10-29,9.64
1488_729,1488,2018-12-06,5.29
1488_730,1488,2018-12-30,4.46
1488_731,1488,2018-11-21,5.82
1488_733,1488,2018-09-22,11.92
1488_734,1488,2018-09-24,0.0
1488_735,1488,2018-11-26,1.84
1488_736,1488,2018-11-06,12.26
1488_740,1488,2018-07-05,12.38
1488_741,1488,2018-09-13,0.13
1488_742,1488,2018-06-23,0.0
1488_743,1488,2018-05-19,16.15
1488_744,1488,2018-06-16,0.0
1488_745,1488,2018-08-18,15.87
1488_746,1488,2018-06-15,2.19
1488_748,1488,2018-08-14,5.89
1488_750,1488,2018-07-04,4.95
1488_752,1488,2018-08-23,3.57
1488_753,1488,2018-06-02,2.02
1488_754,1488,2018-10-01,1.74
1488_755,1488,2018-11-09,4.71
1488_756,1488,2018-09-27,9.81
1488_757,1488,2018-09-26,11.97
1488_758,1488,2018-06-30,0.0
1488_760,1488,2018-11-15,0.0
1488_761,1488,2018-06-02,7.23
1488_762,1488,2018-11-17,23.75
1488_764,1488,2018-11-22,0.0
1488_765,1488,2018-05-16,21.83
1488_766,1488,2018-09-12,5.74
1488_767,1488,2018-10-28,0.0
1488_768,1488,2018-07-15,0.0
1488_769,1488,2018-10-14,1.38
1488_770,1488,2018-11-06,13.57
1488_771,1488,2018-07-14,4.38
1488_772,1488,2018-11-01,0.29
1488_775,1488,2018-12-08,6.4
1488_776,1488,2018-11-06,13.81
1488_777,1488,2018-08-07,11.22
1488_778,1488,2018-08-02,3.62
1488_779,1488,2018-12-03,6.94
1488_781,1488,2018-12-05,6.23
1488_782,1488,2018-11-15,10.82
1488_783,1488,2018-10-14,11.53
1488_784,1488,2018-08-19,17.83
1488_785,1488,2018-11-17,7.82
1488_788,1488,2018-11-24,1.48
1488_790,1488,2018-12-23,7.72
1488_792,1488,2018-06-28,10.69
1488_794,1488,2018-07-13,0.0
1488_795,1488,2018-12-31,8.92
1488_796,1488,2018-08-04,2.49
1488_799,1488,2018-10-30,9.07
1488_800,1488,2018-09-02,10.76
1488_801,1488,2018-09-10,16.64
1488_802,1488,2018-11-20,2.22
1488_803,1488,2018-12-14,0.21
1488_806,1488,2018-11-12,11.96
1488_807,1488,2018-05-21,5.61
1488_808,1488,2018-10-03,8.63
1488_810,1488,2018-11-06,0.63
1488_813,1488,2018-08-04,5.35
1488_814,1488,2018-11-02,16.24
1488_816,1488,2018-10-23,10.06
1488_817,1488,2018-12-31,10.36
1488_818,1488,2018-09-12,14.46
1488_819,1488,2018-09-17,6.07
1488_820,1488,2018-11-02,18.91
1488_821,1488,2018-12-12,13.1
1488_823,1488,2018-08-17,13.16
1488_825,1488,2018-09-24,12.23
1488_826,1488,2018-12-30,14.61
1488_828,1488,2018-07-22,1.61
1488_829,1488,2018-06-20,10.6
1488_830,1488,2018-08-24,5.18
1488_831,1488,2018-11-12,14.68
1488_832,1488,2018-10-18,13.07
1488_833,1488,2018-10-04,7.82
1488_835,1488,2018-06-20,1.02
1488_838,1488,2018-11-07,0.0
1488_839,1488,2018-11-14,0.0
1488_840,1488,2018-11-25,18.37
1488_841,1488,2018-08-17,2.48
1488_842,1488,2018-12-26,6.21
1488_843,1488,2018-05-30,9.3
1488_844,1488,2018-10-02,9.4
1488_845,1488,2018-08-01,12.73
1488_848,1488,2018-12-15,12.59
1488_850,1488,2018-09-19,5.32
1488_851,1488,2018-08-22,1.85
1488_852,1488,2018-11-18,10.17
1488_853,1488,2018-07-22,1.78
1488_854,1488,2018-08-28,0.0
1488_855,1488,2018-12-25,5.0
1488_856,1488,2018-12-28,0.4
1488_860,1488,2018-11-19,6.21
1488_861,1488,2018-12-22,6.26
1488_862,1488,2018-09-11,15.38
1488_863,1488,2018-07-07,2.26
1488_864,1488,2018-12-11,11.52
1488_865,1488,2018-06-04,18.3
1488_867,1488,2018-05-30,0.0
1488_869,1488,2018-07-07,4.7
1488_871,1488,2018-07-05,10.41
1488_873,1488,2018-09-04,0.0
1488_874,1488,2018-10-21,3.24
1488_875,1488,2018-12-02,0.0
1488_876,1488,2018-08-21,0.0
1488_879,1488,2018-11-18,8.0
1488_880,1488,2018-11-25,0.0
1488_881,1488,2018-10-28,10.84
1488_883,1488,2018-10-30,11.2
1488_884,1488,2018-08-06,8.72
1488_885,1488,2018-10-14,17.57
1488_886,1488,2018-07-01,6.67
1488_888,1488,2018-11-25,17.79
1488_889,1488,2018-12-24,3.71
1488_890,1488,2018-06-10,21.98
1488_891,1488,2018-10-04,2.41
1488_892,1488,2018-10-19,10.62
1488_895,1488,2018-07-25,6.87
1488_896,1488,2018-10-20,5.82
1488_898,1488,2018-07-04,8.47
1488_899,1488,2018-11-19,10.96
1488_900,1488,2018-08-23,8.64
1488_901,1488,2018-05-24,5.77
1488_904,1488,2018-05-29,2.85
1488_905,1488,2018-12-14,8.66
1488_907,1488,2018-08-31,17.86
1488_908,1488,2018-06-03,0.0
1488_909,1488,2018-09-29,3.73
1488_910,1488,2018-11-15,4.93
1488_911,1488,2018-12-01,7.24
1488_912,1488,2018-09-28,8.42
1488_913,1488,2018-08-08,13.47
1488_914,1488,2018-06-19,2.08
1488_915,1488,2018-07-28,6.62
1488_918,1488,2018-09-19,7.32
1488_919,1488,2018-07-01,11.4
1488_920,1488,2018-08-06,10.1
1488_921,1488,2018-06-17,2.7
1488_922,1488,2018-07-14,12.42
1488_923,1488,2018-07-02,3.12
1488_924,1488,2018-08-02,12.29
1488_926,1488,2018-12-26,5.18
1488_927,1488,2018-11-04,7.42
1488_928,1488,2018-09-11,2.49
1488_929,1488,2018-11-02,0.52
1488_930,1488,2018-07-09,11.55
1488_932,1488,2018-09-10,10.4
1488_933,1488,2018-10-14,0.0
1488_934,1488,2018-07-13,0.85
1488_935,1488,2018-08-31,8.89
1488_936,1488,2018-06-12,7.21
1488_937,1488,2018-07-24,1.88
1488_938,1488,2018-08-14,3.78
1488_941,1488,2018-06-22,7.7
1488_943,1488,2018-12-19,1.2
1488_944,1488,2018-07-16,0.0
1488_945,1488,2018-07-24,11.4
1488_946,1488,2018-08-04,7.47
1488_947,1488,2018-10-20,1.54
1488_950,1488,2018-09-09,0.0
1488_952,1488,2018-08-14,3.16
1488_953,1488,2018-07-31,9.02
1488_954,1488,2018-06-28,16.93
1488_955,1488,2018-05-19,6.32
1488_956,1488,2018-09-14,0.0
1488_957,1488,2018-12-07,0.19
1488_958,1488,2018-07-14,13.01
1488_959,1488,2018-07-20,8.46
1488_960,1488,2018-06-04,2.23
1488_961,1488,2018-10-17,4.32
1488_963,1488,2018-07-03,3.32
1488_964,1488,2018-06-28,0.0
1488_965,1488,2018-07-25,6.53
1488_966,1488,2018-11-05,0.0
1488_967,1488,2018-09-17,7.35
1488_968,1488,2018-06-23,7.88
1488_969,1488,2018-07-09,6.63
1488_976,1488,2018-05-28,9.05
1488_977,1488,2018-06-28,1.06
1488_978,1488,2018-06-21,10.56
1488_980,1488,2018-11-08,0.42
1488_981,1488,2018-08-17,8.46
1488_983,1488,2018-12-24,3.26
1488_985,1488,2018-06-30,7.27
1488_987,1488,2018-12-12,18.47
1488_989,1488,2018-11-22,11.36
1489_0,1489,2018-09-23,0.0
1489_1,1489,2018-11-01,15.97
1489_2,1489,2018-10-09,0.0
1489_3,1489,2018-12-27,10.07
1489_4,1489,2018-12-11,16.97
1489_5,1489,2018-11-13,0.8
1489_6,1489,2018-10-23,5.76
1489_7,1489,2018-11-01,4.3
1489_8,1489,2018-09-12,6.6
1489_9,1489,2018-12-25,6.54
1489_10,1489,2018-11-25,4.22
1489_11,1489,2018-10-03,18.28
1489_12,1489,2018-10-04,13.78
1489_13,1489,2018-11-12,9.55
1489_14,1489,2018-11-24,0.0
1489_15,1489,2018-11-10,0.0
1489_16,1489,2018-09-30,0.0
1489_17,1489,2018-11-07,0.0
1489_18,1489,2018-09-09,0.36
1489_19,1489,2018-09-22,2.82
1489_20,1489,2018-10-05,0.0
1489_21,1489,2018-09-09,24.62
1489_22,1489,2018-12-28,8.2
1489_23,1489,2018-12-30,6.9
1489_24,1489,2018-12-18,10.5
1489_25,1489,2018-12-27,0.83
1489_26,1489,2018-10-21,7.15
1489_27,1489,2018-10-09,0.0
1489_28,1489,2018-11-07,15.4
1489_29,1489,2018-11-10,25.66
1489_30,1489,2018-12-28,5.3
1489_31,1489,2018-11-02,0.0
1489_32,1489,2018-09-14,14.67
1489_33,1489,2018-11-24,7.75
1489_34,1489,2018-10-05,7.62
1489_35,1489,2018-11-19,18.1
1489_36,1489,2018-10-02,17.14
1489_37,1489,2018-10-30,13.39
1489_38,1489,2018-10-22,0.0
1489_39,1489,2018-12-15,0.0
1489_40,1489,2018-10-05,3.33
1489_41,1489,2018-11-14,0.0
1489_42,1489,2018-12-23,0.0
1489_43,1489,2018-11-30,5.22
1489_44,1489,2018-12-31,0.0
1489_45,1489,2018-11-22,1.67
1489_46,1489,2018-10-06,6.26
1489_47,1489,2018-12-24,12.92
1489_48,1489,2018-10-15,0.0
1489_49,1489,2018-11-16,0.31
1489_50,1489,2018-10-12,0.0
1489_51,1489,2018-10-22,8.12
1489_52,1489,2018-11-04,3.93
1489_53,1489,2018-10-12,15.12
1489_54,1489,2018-09-17,7.9
1489_55,1489,2018-12-02,7.06
1489_56,1489,2018-09-24,1.89
1489_57,1489,2018-11-18,0.0
1489_58,1489,2018-10-05,6.38
1489_59,1489,2018-12-29,0.0
1489_60,1489,2018-10-14,12.14
1489_61,1489,2018-11-24,0.0
1489_62,1489,2018-10-06,6.57
1489_63,1489,2018-09-21,7.98
1489_64,1489,2018-11-05,6.49
1489_65,1489,2018-12-30,1.64
1489_66,1489,2018-12-06,3.18
1489_67,1489,2018-11-08,5.03
1489_68,1489,2018-12-10,6.84
1489_69,1489,2018-10-03,7.24
1489_70,1489,2018-09-12,11.75
1489_71,1489,2018-10-24,2.32
1489_72,1489,2018-10-23,0.0
1489_73,1489,2018-12-24,0.0
1489_74,1489,2018-11-03,7.3
1489_75,1489,2018-09-19,16.33
1489_76,1489,2018-10-01,2.12
1489_77,1489,2018-10-14,12.44
1489_78,1489,2018-09-22,3.33
1489_79,1489,2018-12-02,5.18
1489_80,1489,2018-12-26,3.25
1489_81,1489,2018-11-02,3.64
1489_82,1489,2018-11-22,3.54
1489_83,1489,2018-12-04,7.68
1489_84,1489,2018-12-19,15.87
1489_85,1489,2018-12-23,11.92
1489_86,1489,2018-10-01,19.38
1489_87,1489,2018-10-18,7.46
1489_88,1489,2018-11-21,6.78
1489_89,1489,2018-11-16,8.84
1489_90,1489,2018-10-08,0.0
1489_91,1489,2018-12-18,9.07
1489_92,1489,2018-12-16,6.2
1489_93,1489,2018-12-15,9.23
1489_94,1489,2018-12-07,9.1
1489_95,1489,2018-09-25,0.71
1489_96,1489,2018-11-27,10.61
1489_97,1489,2018-09-21,10.63
1489_98,1489,2018-10-22,6.27
1489_99,1489,2018-10-06,18.3
1489_100,1489,2018-09-17,1.26
1489_101,1489,2018-11-05,0.0
1489_102,1489,2018-12-25,14.53
1489_103,1489,2018-12-06,3.85
1489_104,1489,2018-10-24,5.82
1489_105,1489,2018-12-22,11.15
1489_106,1489,2018-11-13,8.17
1489_107,1489,2018-11-04,17.77
1489_108,1489,2018-12-02,9.11
1489_109,1489,2018-11-04,9.32
1489_110,1489,2018-09-29,0.32
1489_111,1489,2018-11-28,7.49
1489_112,1489,2018-11-16,0.0
1489_113,1489,2018-11-05,0.0
1489_114,1489,2018-12-23,6.26
1489_115,1489,2018-09-22,10.62
1489_116,1489,2018-10-26,0.46
1489_117,1489,2018-12-23,10.98
1489_118,1489,2018-11-05,18.16
1489_119,1489,2018-12-25,0.0
1489_120,1489,2018-10-11,13.14
1489_121,1489,2018-10-05,8.76
1489_122,1489,2018-09-19,2.12
1489_123,1489,2018-11-04,6.69
1489_124,1489,2018-10-28,3.45
1489_125,1489,2018-11-18,5.41
1489_126,1489,2018-12-09,6.59
1489_127,1489,2018-12-26,8.24
1489_128,1489,2018-09-23,9.84
1489_129,1489,2018-09-25,4.3
1489_130,1489,2018-11-07,10.1
1489_131,1489,2018-11-01,7.96
1489_132,1489,2018-09-12,0.0
1489_133,1489,2018-09-14,2.44
1489_134,1489,2018-09-17,4.57
1489_135,1489,2018-09-16,0.0
1489_136,1489,2018-10-01,11.92
1489_137,1489,2018-11-25,26.44
1489_138,1489,2018-09-18,1.98
1489_139,1489,2018-10-19,12.98
1489_140,1489,2018-09-21,15.16
1489_141,1489,2018-12-20,0.0
1489_142,1489,2018-12-20,21.39
1489_143,1489,2018-12-31,8.35
1489_144,1489,2018-10-26,0.0
1489_145,1489,2018-12-17,12.37
1489_146,1489,2018-09-20,9.84
1489_147,1489,2018-11-08,20.85
1489_148,1489,2018-10-16,1.1
1489_149,1489,2018-11-22,8.0
1489_150,1489,2018-09-29,9.02
1489_151,1489,2018-11-28,5.02
1489_152,1489,2018-09-27,10.01
1489_153,1489,2018-10-03,8.27
1489_154,1489,2018-10-22,21.53
1489_155,1489,2018-09-11,4.08
1489_156,1489,2018-12-10,10.0
1489_157,1489,2018-12-17,0.0
1489_158,1489,2018-10-07,4.55
1489_159,1489,2018-09-19,11.6
1489_160,1489,2018-09-23,7.45
1489_161,1489,2018-09-14,7.22
1489_162,1489,2018-09-23,2.37
1489_163,1489,2018-10-22,8.9
1489_164,1489,2018-12-09,19.03
1489_165,1489,2018-09-25,0.54
1489_166,1489,2018-12-09,0.0
1489_167,1489,2018-10-21,0.0
1489_168,1489,2018-10-09,0.0
1489_169,1489,2018-12-20,17.47
1489_170,1489,2018-11-07,3.6
1489_171,1489,2018-10-04,0.0
1489_172,1489,2018-11-24,4.96
1489_173,1489,2018-10-18,8.87
1489_174,1489,2018-12-09,0.0
1489_175,1489,2018-10-01,2.44
1489_176,1489,2018-12-07,3.32
1489_177,1489,2018-10-17,7.13
1489_178,1489,2018-10-06,6.47
1489_179,1489,2018-09-23,0.0
1489_180,1489,2018-12-16,3.74
